type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
0,0.30303030303030304,0.00019153161225341476,0.18181818181818182,0.03776376247671792,0.13131313131313133
0,0.5353535353535354,0.00019445310156090013,0.16161616161616163,0.02624491065644086,0.1717171717171717
0,0.21212121212121213,0.00033544077613009585,0.12121212121212122,0.03610297086394962,0.09090909090909091
0,0.5252525252525253,-4.680889535849444e-07,0.5757575757575758,0.01427826539674977,0.08080808080808081
0,0.2727272727272727,0.0007305720294458795,0.08080808080808081,0.030739917099345183,0.010101010101010102
0,0.32323232323232326,0.000463032874749501,0.04040404040404041,0.034310723554090865,0.2727272727272727
0,0.43434343434343436,2.3879798667080475e-05,0.21212121212121213,0.021703752279794243,0.15151515151515152
0,0.2727272727272727,0.0005989107531740016,0.050505050505050504,0.046596035537158506,0.09090909090909091
0,0.32323232323232326,0.0007069426093846463,0.04040404040404041,0.035520712820580176,0.37373737373737376
0,0.29292929292929293,0.0004249434866869814,0.08080808080808081,0.04082245209590682,0.18181818181818182
0,0.25252525252525254,0.0006105260412719829,0.04040404040404041,0.0362299101927486,0.1919191919191919
0,0.21212121212121213,0.0009077702159316308,0.050505050505050504,0.055830555689862706,0.2727272727272727
0,0.2727272727272727,0.0005790409697647444,0.04040404040404041,0.058975489721739965,0.3333333333333333
0,0.1919191919191919,0.0010112665362790908,0.06060606060606061,0.038872467403490846,0.25252525252525254
0,0.1919191919191919,0.0009229331021717465,0.0707070707070707,0.05765732115644255,0.30303030303030304
0,0.2828282828282828,0.000311139761897303,0.06060606060606061,0.04999699005906459,0.20202020202020202
0,0.29292929292929293,0.0004139225635584326,0.04040404040404041,0.032350289355167365,0.29292929292929293
0,0.25252525252525254,0.001053809025219508,0.13131313131313133,0.06782975573560585,0.24242424242424243
0,0.26262626262626265,0.0007031211886189501,0.0707070707070707,0.05207798039189354,0.29292929292929293
0,0.25252525252525254,0.0008645446561915257,0.08080808080808081,0.060063078295286336,0.25252525252525254
0,0.40404040404040403,7.143330317256697e-05,0.010101010101010102,0.027547586887958705,0.21212121212121213
0,0.2222222222222222,0.0010501762592952388,0.10101010101010101,0.05583067132578787,0.1111111111111111
0,0.31313131313131315,0.000570110604897538,0.020202020202020204,0.05778719379942729,0.25252525252525254
0,0.23232323232323232,0.0004376714677690451,0.08080808080808081,0.04152998169555799,0.16161616161616163
0,0.2727272727272727,0.0013026420123245386,0.18181818181818182,0.0629447426934782,0.2222222222222222
0,0.29292929292929293,0.0003609899701027537,0.030303030303030304,0.029683844750903708,0.3939393939393939
0,0.5151515151515151,3.700735011443444e-05,0.15151515151515152,0.024846588631774007,0.5757575757575758
0,0.40404040404040403,2.0319017980215173e-05,0.6363636363636364,0.023952033533565863,0.46464646464646464
0,0.3939393939393939,6.774279624729926e-05,0.24242424242424243,0.0279331003427734,0.4444444444444444
0,0.3333333333333333,0.00025824157199399447,0.0707070707070707,0.0353643238216597,0.29292929292929293
0,0.48484848484848486,6.483554472343874e-05,0.1414141414141414,0.02570783005169572,0.0
0,0.46464646464646464,6.693435048135857e-05,0.1111111111111111,0.027616972883382863,0.45454545454545453
0,0.48484848484848486,0.00014046459982967966,0.1111111111111111,0.03520260053742081,0.6161616161616161
0,0.3939393939393939,1.9249632834001884e-05,0.5353535353535354,0.022047641582235038,0.0707070707070707
0,0.47474747474747475,5.193230450277637e-05,0.16161616161616163,0.02636435063019956,0.030303030303030304
0,0.47474747474747475,5.094195908321172e-05,0.3434343434343434,0.0229637407011791,0.3434343434343434
0,0.43434343434343436,0.00019062804299227118,0.1111111111111111,0.024984420605970545,0.45454545454545453
0,0.3838383838383838,9.896416633923177e-05,0.050505050505050504,0.02375703369022095,0.5252525252525253
0,0.26262626262626265,0.00018957171545675168,0.16161616161616163,0.03163606034420121,0.3434343434343434
0,0.47474747474747475,2.5151113351538966e-06,0.8888888888888888,0.02676329063665484,0.8080808080808081
0,0.37373737373737376,0.00026410143535919724,0.0707070707070707,0.03902971485213494,0.5454545454545454
0,0.4444444444444444,0.0001831029116220824,0.050505050505050504,0.033722066050641056,0.5353535353535354
0,0.5353535353535354,-1.0398316912922711e-07,1.0,0.017709826036932916,0.0
0,0.42424242424242425,9.553239227618321e-06,0.6262626262626263,0.020763041356200444,0.36363636363636365
0,0.47474747474747475,1.0584976105889763e-05,0.5151515151515151,0.027435814629221712,0.21212121212121213
0,0.37373737373737376,5.219871094548589e-05,0.16161616161616163,0.02597775217112682,0.0
0,0.42424242424242425,1.9788285133220126e-05,0.8888888888888888,0.024377459695430276,0.0
0,0.48484848484848486,4.3331594953348166e-05,0.050505050505050504,0.02707506952494413,0.12121212121212122
0,0.46464646464646464,2.5524876014429973e-06,0.9494949494949495,0.02159564441717707,0.0
0,0.494949494949495,6.54977190388613e-08,0.8888888888888888,0.021364952945413317,0.0
0,0.494949494949495,1.0530225418080343e-06,0.9090909090909091,0.019175523164714284,0.4444444444444444
0,0.35353535353535354,0.00022542687491286365,0.0707070707070707,0.03660981376149692,0.2222222222222222
0,0.3939393939393939,7.198325083853556e-05,0.1919191919191919,0.026728000001790063,0.0
0,0.5555555555555556,4.282308011561324e-06,0.7070707070707071,0.027059651788490888,0.1414141414141414
0,0.5757575757575758,-6.679943480949805e-06,0.7878787878787878,0.023657243254784407,0.06060606060606061
0,0.41414141414141414,1.835195705680607e-05,0.16161616161616163,0.015350544559131938,0.20202020202020202
0,0.40404040404040403,5.232223396930174e-06,0.2828282828282828,0.01711841089665485,0.2828282828282828
0,0.37373737373737376,4.13088406668327e-05,0.06060606060606061,0.020096499085970512,0.30303030303030304
0,0.45454545454545453,3.5993725039476563e-06,0.26262626262626265,0.014708109117898703,0.30303030303030304
0,0.46464646464646464,1.5854974071068807e-05,0.020202020202020204,0.018594345601917764,0.3333333333333333
0,0.46464646464646464,1.2447739327659955e-05,0.09090909090909091,0.014479633549458772,0.42424242424242425
0,0.42424242424242425,5.062855946203158e-06,0.36363636363636365,0.014380579265577247,0.29292929292929293
0,0.43434343434343436,5.994821126728797e-06,0.20202020202020202,0.016996496445724853,0.30303030303030304
0,0.5050505050505051,1.0492763253236596e-06,0.6565656565656566,0.01237704586404272,0.04040404040404041
0,0.5050505050505051,-1.2926886232906234e-07,0.48484848484848486,0.016402760930044107,0.37373737373737376
0,0.48484848484848486,6.645975068603523e-07,0.5959595959595959,0.013000163988427842,0.13131313131313133
0,0.5050505050505051,-7.424484075326669e-07,0.6363636363636364,0.010877544943824554,0.23232323232323232
0,0.45454545454545453,1.6826819658005348e-06,0.4444444444444444,0.013466788059222594,0.3434343434343434
0,0.494949494949495,2.719203249535296e-06,0.21212121212121213,0.01802310096825424,0.3939393939393939
0,0.42424242424242425,3.247232826207483e-05,0.050505050505050504,0.016005635003858158,0.21212121212121213
0,0.24242424242424243,0.000544382576236887,0.050505050505050504,0.03907012749873864,0.4444444444444444
0,0.23232323232323232,0.0005192756481676447,0.050505050505050504,0.03494304764348295,0.37373737373737376
0,0.2222222222222222,0.0005727256787243975,0.030303030303030304,0.03786484811196627,0.26262626262626265
0,0.46464646464646464,2.0472425104912667e-06,0.010101010101010102,0.00980329087574991,0.6060606060606061
0,0.36363636363636365,4.8299926530969074e-05,0.050505050505050504,0.020611775443842142,0.6363636363636364
0,0.31313131313131315,0.00015435251890922967,0.050505050505050504,0.03804950822568797,0.29292929292929293
0,0.26262626262626265,0.0006361084414375377,0.050505050505050504,0.04509644200948321,0.3333333333333333
0,0.21212121212121213,0.0015316196772261388,0.08080808080808081,0.05660439814134464,0.24242424242424243
0,0.36363636363636365,2.9542924509177783e-05,0.04040404040404041,0.02118879409082197,0.37373737373737376
0,0.3434343434343434,7.899697761529744e-05,0.010101010101010102,0.0257715984249843,0.37373737373737376
0,0.2727272727272727,0.00011646034043329491,0.030303030303030304,0.02416525268641602,0.5454545454545454
0,0.30303030303030304,0.0004528871736759445,0.050505050505050504,0.05322186093018986,0.3333333333333333
0,0.3434343434343434,0.0005048625562981574,0.04040404040404041,0.03717336247560625,0.37373737373737376
0,0.24242424242424243,0.0004894078902189622,0.04040404040404041,0.034155572561061026,0.31313131313131315
0,0.30303030303030304,0.0004083074241135659,0.030303030303030304,0.03996800660027679,0.47474747474747475
0,0.12121212121212122,0.00041919164446872987,0.020202020202020204,0.034228005028083146,0.31313131313131315
0,0.18181818181818182,0.0008955266181139656,0.04040404040404041,0.05561197230639861,0.31313131313131315
0,0.5353535353535354,1.4595067422274808e-05,0.010101010101010102,0.016015748064731525,0.3333333333333333
0,0.1717171717171717,0.0006501232013263207,0.030303030303030304,0.03441354758145851,0.41414141414141414
0,0.31313131313131315,0.00043268809522585723,0.020202020202020204,0.02945198134137978,0.6363636363636364
0,0.1919191919191919,0.00039146443085757803,0.050505050505050504,0.035902517612321806,0.31313131313131315
0,0.2222222222222222,0.00014042373337458156,0.020202020202020204,0.021026746352878874,0.20202020202020202
0,0.2222222222222222,0.00041360286026763914,0.020202020202020204,0.0317484613097914,0.30303030303030304
0,0.1717171717171717,0.00010352318119095902,0.06060606060606061,0.0314083868358106,0.24242424242424243
0,0.18181818181818182,0.0001579379827356125,0.030303030303030304,0.034245442111329766,0.2727272727272727
0,0.1414141414141414,0.0009425737113939974,0.08080808080808081,0.0472346400079922,0.48484848484848486
0,0.30303030303030304,0.00026311193383643034,0.010101010101010102,0.03645941427641555,0.31313131313131315
0,0.1919191919191919,0.0009306576527690709,0.050505050505050504,0.04859396191661581,0.36363636363636365
0,0.21212121212121213,0.00035257547075001074,0.010101010101010102,0.03784278727798026,0.46464646464646464
0,0.30303030303030304,7.250361083305052e-05,0.04040404040404041,0.015413350619441043,0.42424242424242425
0,0.31313131313131315,0.00020935230811794752,0.04040404040404041,0.04338412524812031,0.1414141414141414
0,0.41414141414141414,0.00011676570590101085,0.030303030303030304,0.030872726738529237,0.32323232323232326
0,0.2727272727272727,0.00015446720897255078,0.08080808080808081,0.02910948324731274,0.15151515151515152
0,0.23232323232323232,0.00038787595386428843,0.030303030303030304,0.038991022098871564,0.0707070707070707
0,0.43434343434343436,0.0001768535125779293,0.020202020202020204,0.021719060185012205,0.15151515151515152
0,0.25252525252525254,0.0007005005309021548,0.0707070707070707,0.026078753695984835,0.30303030303030304
0,0.29292929292929293,0.00030639587288480274,0.050505050505050504,0.030069050323923763,0.23232323232323232
0,0.29292929292929293,0.00022470014380602466,0.04040404040404041,0.04223485166054837,0.30303030303030304
0,0.24242424242424243,0.0005764337240492436,0.09090909090909091,0.042652968516171674,0.23232323232323232
0,0.48484848484848486,1.6612727945566133e-05,0.030303030303030304,0.021882504280016875,0.32323232323232326
0,0.29292929292929293,0.00019408440039732857,0.030303030303030304,0.03711326631678211,0.30303030303030304
0,0.40404040404040403,8.755745607656913e-05,0.020202020202020204,0.03469362774905832,0.1919191919191919
0,0.2727272727272727,0.0007443812150311991,0.15151515151515152,0.039541031746825515,0.21212121212121213
0,0.24242424242424243,0.0004198353690082407,0.050505050505050504,0.03742826258451458,0.08080808080808081
0,0.3333333333333333,0.00018691308794021555,0.030303030303030304,0.033023973128165,0.3434343434343434
0,0.20202020202020202,0.0007601982005703909,0.13131313131313133,0.03885551668072101,0.45454545454545453
0,0.26262626262626265,0.0004378064052699207,0.050505050505050504,0.022231272456121935,0.36363636363636365
0,0.3434343434343434,0.00022352140996205594,0.020202020202020204,0.027723488236221335,0.32323232323232326
0,0.35353535353535354,0.00011201698644258339,0.1414141414141414,0.017145351382533293,0.2727272727272727
0,0.3838383838383838,8.882368866802914e-05,0.030303030303030304,0.029380407203069045,0.1111111111111111
0,0.32323232323232326,0.0004842417719336273,0.050505050505050504,0.043917540960715214,0.5151515151515151
0,0.48484848484848486,1.4782176966408841e-05,0.030303030303030304,0.018536731643874007,0.3434343434343434
0,0.30303030303030304,0.00036409537972360905,0.0707070707070707,0.03834856828092035,0.030303030303030304
0,0.3434343434343434,0.000362053903243968,0.030303030303030304,0.03985485471056333,0.050505050505050504
0,0.3434343434343434,0.00022948514967966515,0.0707070707070707,0.04558235048127502,0.1414141414141414
0,0.36363636363636365,0.00037982872306666337,0.030303030303030304,0.03365259072664048,0.3333333333333333
0,0.25252525252525254,0.0005528764648196161,0.04040404040404041,0.044612968875246586,0.43434343434343436
0,0.36363636363636365,0.0002136410984532004,0.010101010101010102,0.0452705668361117,0.3838383838383838
0,0.3838383838383838,0.00027534575301250936,0.010101010101010102,0.026309507242899734,0.0
0,0.40404040404040403,3.4646997842707625e-05,0.010101010101010102,0.021773175782714246,0.21212121212121213
0,0.3333333333333333,0.00011310048003500942,0.12121212121212122,0.03534013762784586,0.21212121212121213
0,0.41414141414141414,5.701063573480785e-05,0.020202020202020204,0.026296449386597885,0.2828282828282828
0,0.35353535353535354,6.716857918547399e-05,0.13131313131313133,0.032695824921894594,0.26262626262626265
0,0.2828282828282828,0.0008184425435276563,0.1414141414141414,0.043963686052888834,0.48484848484848486
0,0.43434343434343436,7.010138444200315e-06,0.32323232323232326,0.02677634506295037,0.494949494949495
0,0.3939393939393939,1.846552163501293e-05,0.06060606060606061,0.027153120622466196,0.29292929292929293
0,0.32323232323232326,0.000189937624587117,0.020202020202020204,0.03612709490472541,0.1919191919191919
0,0.25252525252525254,0.0004570756404882482,0.030303030303030304,0.034779805425067464,0.1717171717171717
0,0.36363636363636365,2.350698034747458e-05,0.020202020202020204,0.02484513351062076,0.09090909090909091
0,0.43434343434343436,0.00010294103431887359,0.020202020202020204,0.03107022747927329,0.13131313131313133
0,0.3434343434343434,9.144379148266674e-05,0.04040404040404041,0.023213827662763975,0.24242424242424243
0,0.2828282828282828,0.00015588721629797414,0.04040404040404041,0.02391959132394037,0.16161616161616163
0,0.32323232323232326,0.00010400925590941906,0.030303030303030304,0.027843400185683324,0.1919191919191919
0,0.37373737373737376,8.062110670526265e-05,0.030303030303030304,0.019632699186064168,0.2222222222222222
0,0.42424242424242425,6.38693666848789e-06,0.0707070707070707,0.013290270204996157,0.1414141414141414
0,0.5353535353535354,7.225242691046434e-06,0.030303030303030304,0.010133201901816768,0.3333333333333333
0,0.36363636363636365,0.0001112803791026064,0.04040404040404041,0.018199660316783085,0.25252525252525254
0,0.40404040404040403,0.00011218592091654797,0.04040404040404041,0.02285429639101315,0.36363636363636365
0,0.29292929292929293,0.00011191144580212358,0.020202020202020204,0.0214729083715701,0.20202020202020202
0,0.46464646464646464,1.754406390452042e-05,0.030303030303030304,0.01682181234700495,0.06060606060606061
0,0.24242424242424243,0.0003557542474711666,0.12121212121212122,0.03278396945698202,0.15151515151515152
0,0.31313131313131315,7.010515117531374e-05,0.04040404040404041,0.023905984226131525,0.26262626262626265
0,0.47474747474747475,3.058573081293564e-05,0.020202020202020204,0.01684977116021658,0.3434343434343434
0,0.30303030303030304,0.00010717240535286444,0.020202020202020204,0.023986671297449882,0.2828282828282828
0,0.46464646464646464,1.5553704798523066e-05,0.020202020202020204,0.010486035754067955,0.3939393939393939
0,0.43434343434343436,1.6484222409934718e-05,0.010101010101010102,0.023891972162701787,0.1111111111111111
0,0.43434343434343436,4.390359355933266e-06,0.06060606060606061,0.01978270868566513,0.09090909090909091
0,0.5151515151515151,1.666819700123998e-05,0.30303030303030304,0.028510330401721524,0.6363636363636364
0,0.37373737373737376,0.0005509783400736444,0.1414141414141414,0.03698969196064096,0.5353535353535354
0,0.32323232323232326,0.0006161807889138207,0.09090909090909091,0.042920615622270335,0.35353535353535354
0,0.3333333333333333,0.0005657158321639295,0.0707070707070707,0.03314859678494761,0.3333333333333333
0,0.35353535353535354,0.000555808594697408,0.16161616161616163,0.0409530449765379,0.32323232323232326
0,0.40404040404040403,0.0003817643250833055,0.06060606060606061,0.02976185914790368,0.5555555555555556
0,0.32323232323232326,0.0005818657233723372,0.1717171717171717,0.04953351692084996,0.45454545454545453
0,0.35353535353535354,0.00026906040329984627,0.020202020202020204,0.028332649109098353,0.37373737373737376
0,0.21212121212121213,0.0006946323066484762,0.09090909090909091,0.03698210062069804,0.23232323232323232
0,0.45454545454545453,0.0001679808243746205,0.020202020202020204,0.027400739871518174,0.4444444444444444
0,0.31313131313131315,0.0006456753971255631,0.16161616161616163,0.04456557662467456,0.2222222222222222
0,0.29292929292929293,0.0002584983311677033,0.0707070707070707,0.03582621582821768,0.30303030303030304
0,0.5151515151515151,0.00029449258426497227,0.04040404040404041,0.039640739954528346,0.5454545454545454
0,0.45454545454545453,4.570829469803632e-05,0.1717171717171717,0.025084356686137156,0.48484848484848486
0,0.30303030303030304,0.0003301221313979974,0.04040404040404041,0.029062980085988965,0.20202020202020202
0,0.41414141414141414,5.496477849434969e-05,0.020202020202020204,0.02980851303619632,0.1111111111111111
0,0.31313131313131315,7.690645944545e-05,0.04040404040404041,0.028925986122381515,0.20202020202020202
0,0.42424242424242425,1.4867998053476107e-05,0.010101010101010102,0.02527947888766432,0.1111111111111111
0,0.25252525252525254,0.00020833198968745893,0.10101010101010101,0.03294480241786228,0.050505050505050504
0,0.36363636363636365,3.771574249468913e-05,0.04040404040404041,0.026332877385896417,0.1414141414141414
0,0.35353535353535354,9.19364599071612e-05,0.04040404040404041,0.027559798971666855,0.06060606060606061
0,0.43434343434343436,3.827910800275796e-06,0.050505050505050504,0.01889324653780877,0.13131313131313133
0,0.46464646464646464,3.732522299862642e-06,0.020202020202020204,0.02023765266542448,0.1717171717171717
0,0.4444444444444444,3.6526012463016996e-05,0.010101010101010102,0.023755628690132747,0.494949494949495
0,0.41414141414141414,7.817282212577079e-05,0.030303030303030304,0.0248790494576961,0.43434343434343436
0,0.2222222222222222,0.0008242598721989093,0.04040404040404041,0.041864250394448035,0.20202020202020202
0,0.45454545454545453,0.00011100977787693643,0.020202020202020204,0.02401310883947018,0.43434343434343436
0,0.41414141414141414,6.90462953565373e-05,0.020202020202020204,0.02567137015929825,0.41414141414141414
0,0.5353535353535354,-1.3907825211388856e-06,1.0,0.01901966659632339,0.0
0,0.40404040404040403,0.0001596855735266266,0.020202020202020204,0.03051124429920125,0.31313131313131315
0,0.2828282828282828,0.0003857197563781497,0.08080808080808081,0.03967187371991624,0.16161616161616163
0,0.5252525252525253,9.441268218742833e-06,0.10101010101010101,0.029045699189470687,0.5555555555555556
0,0.41414141414141414,1.0286933260818158e-05,0.2727272727272727,0.01508977822367395,0.2727272727272727
0,0.2727272727272727,0.00021394032700175136,0.020202020202020204,0.026056235929510056,0.1717171717171717
0,0.37373737373737376,1.071204823607634e-05,0.3333333333333333,0.014693511401485249,0.41414141414141414
0,0.5050505050505051,1.4252283473362796e-05,0.1111111111111111,0.02361910497569765,0.5050505050505051
0,0.3838383838383838,0.00020660255617094308,0.020202020202020204,0.0326599331800979,0.41414141414141414
0,0.45454545454545453,1.118413007202288e-05,0.10101010101010101,0.021734143437048572,0.3434343434343434
0,0.5555555555555556,-5.26353887946877e-07,0.47474747474747475,0.013600572225304518,0.10101010101010101
0,0.36363636363636365,0.00012879335145060358,0.08080808080808081,0.02792206196551026,0.2222222222222222
0,0.5656565656565656,2.37878931284754e-06,0.16161616161616163,0.018985471278694793,0.3333333333333333
0,0.5050505050505051,7.4336670714350905e-06,0.12121212121212122,0.018001419906503627,0.2222222222222222
0,0.5454545454545454,-1.2234769972145307e-06,0.25252525252525254,0.014708741182541566,0.2222222222222222
0,0.5252525252525253,4.317973770010262e-06,0.2222222222222222,0.021013502673825474,0.1919191919191919
0,0.29292929292929293,1.7010373759689825e-05,0.050505050505050504,0.010927658977861342,0.010101010101010102
0,0.45454545454545453,6.602565335431386e-06,0.12121212121212122,0.016435459596471094,0.24242424242424243
0,0.5858585858585859,7.334865260536969e-06,0.09090909090909091,0.015570497165634285,0.2828282828282828
0,0.3333333333333333,0.00010388788099844656,0.06060606060606061,0.031108206639223812,0.06060606060606061
0,0.48484848484848486,1.3690538814489744e-05,0.15151515151515152,0.017964355782533536,0.21212121212121213
0,0.5454545454545454,-2.541861376975288e-06,0.7777777777777778,0.015383973154682517,0.24242424242424243
0,0.41414141414141414,1.9138769346632132e-05,0.3434343434343434,0.0290675091496268,0.1717171717171717
0,0.36363636363636365,0.00024528368460611816,0.050505050505050504,0.029925343002712095,0.10101010101010101
0,0.40404040404040403,5.448453930435773e-05,0.09090909090909091,0.02757769025724478,0.030303030303030304
0,0.42424242424242425,2.8040943141075908e-05,0.010101010101010102,0.014156495597502428,0.010101010101010102
0,0.4444444444444444,3.203277440812307e-06,0.020202020202020204,0.014076607930603405,0.0
0,0.2222222222222222,7.037205883144961e-05,0.020202020202020204,0.020939119144562507,0.04040404040404041
0,0.45454545454545453,2.3519085445725393e-07,0.23232323232323232,0.005775998005408843,0.020202020202020204
0,0.23232323232323232,0.00014842875997335864,0.020202020202020204,0.023786025540643064,0.0
0,0.16161616161616163,0.0005526207704856971,0.050505050505050504,0.03597049749940707,0.050505050505050504
0,0.1919191919191919,0.0004000331173131359,0.04040404040404041,0.03526158453818475,0.0
0,0.18181818181818182,0.0001658174399307889,0.020202020202020204,0.03207305547374697,0.0
0,0.21212121212121213,0.000161316071349137,0.030303030303030304,0.02809932971862701,0.09090909090909091
0,0.5252525252525253,2.9457916190716044e-07,0.18181818181818182,0.007993823581988514,0.0
0,0.21212121212121213,1.7452407035655793e-05,0.010101010101010102,0.01792146652497893,0.010101010101010102
0,0.1414141414141414,0.00046956581880262083,0.06060606060606061,0.041597108683838195,0.0
0,0.1919191919191919,0.0006364890979362065,0.09090909090909091,0.03640781905013246,0.0
0,0.21212121212121213,0.000659735161116687,0.0707070707070707,0.028816540384771116,0.010101010101010102
0,0.2222222222222222,0.00020381775831672372,0.04040404040404041,0.021903084839469223,0.0
0,0.5050505050505051,5.841783253668118e-07,1.0,0.02133545206530389,0.0
0,0.29292929292929293,0.0001682879449589031,0.020202020202020204,0.026783500229677754,0.18181818181818182
0,0.46464646464646464,0.00024179702966108248,0.020202020202020204,0.029552713571898728,0.5454545454545454
0,0.3434343434343434,0.00023857114281440817,0.0707070707070707,0.03178612364718224,0.4444444444444444
0,0.2727272727272727,0.00016825469463547428,0.06060606060606061,0.027632661419241176,0.2828282828282828
0,0.45454545454545453,6.81406008191896e-05,0.030303030303030304,0.02521555924167767,0.5151515151515151
