type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
0,0.32323232323232326,0.000564661375761253,0.12121212121212122,0.039010014146752946,0.24242424242424243
0,0.3939393939393939,0.00025824883180805287,0.10101010101010101,0.0366103586691499,0.40404040404040403
0,0.3838383838383838,8.123475529961188e-05,0.10101010101010101,0.02864301512209416,0.3939393939393939
0,0.32323232323232326,0.00023434342228112552,0.09090909090909091,0.03342476723804083,0.3838383838383838
0,0.3434343434343434,0.00031351589789323296,0.08080808080808081,0.04452757808017512,0.4444444444444444
0,0.32323232323232326,0.0002641423932604766,0.020202020202020204,0.038108449852398446,0.45454545454545453
0,0.32323232323232326,0.00023262225750099772,0.08080808080808081,0.02800960180896902,0.5454545454545454
0,0.3939393939393939,0.00012481348381874585,0.020202020202020204,0.029618169723466408,0.3434343434343434
0,0.3434343434343434,2.4080930886960485e-05,0.12121212121212122,0.01924731383156007,0.2727272727272727
0,0.3434343434343434,0.00045521269430295533,0.16161616161616163,0.04576788773560928,0.1919191919191919
0,0.32323232323232326,0.00022746691978028954,0.030303030303030304,0.03357047175988626,0.5151515151515151
0,0.29292929292929293,0.0008126637666104545,0.08080808080808081,0.04731959625683765,0.3333333333333333
0,0.23232323232323232,0.0011382342527449121,0.09090909090909091,0.04031191810118418,0.31313131313131315
0,0.36363636363636365,0.0002707435166114242,0.030303030303030304,0.0414389472269751,0.13131313131313133
0,0.35353535353535354,0.00031488348565560174,0.050505050505050504,0.047043887110143186,0.45454545454545453
0,0.3333333333333333,0.0005346510246378857,0.06060606060606061,0.04751591118290856,0.1111111111111111
0,0.40404040404040403,0.000135118617055703,0.020202020202020204,0.0312164074853584,0.25252525252525254
0,0.3434343434343434,0.00035145565416902237,0.0707070707070707,0.042884474562671505,0.1919191919191919
0,0.31313131313131315,0.00042904900621955073,0.06060606060606061,0.04469881038966068,0.13131313131313133
0,0.2828282828282828,0.00031039463430480114,0.04040404040404041,0.049783113274073774,0.13131313131313133
0,0.35353535353535354,0.00016108963694118917,0.04040404040404041,0.035962585102048715,0.43434343434343436
0,0.3838383838383838,0.00013554178945071878,0.050505050505050504,0.038259192579284645,0.41414141414141414
0,0.3434343434343434,0.000538525768427128,0.06060606060606061,0.041373985438477645,0.15151515151515152
0,0.25252525252525254,0.0006182517136142564,0.0707070707070707,0.03033529089847807,0.16161616161616163
0,0.5353535353535354,0.000127143123389328,0.04040404040404041,0.027750685990504342,0.8383838383838383
0,0.32323232323232326,0.001071572811424386,0.06060606060606061,0.03333810976932135,0.3939393939393939
0,0.3333333333333333,0.0006100008581610121,0.09090909090909091,0.027502987422767754,0.0707070707070707
0,0.494949494949495,0.0004295734775292938,0.030303030303030304,0.029924158579304465,0.6868686868686869
0,0.24242424242424243,0.0014797093582844967,0.15151515151515152,0.04376660907580843,0.32323232323232326
0,0.25252525252525254,0.0012389058958820617,0.050505050505050504,0.04970944679555509,0.25252525252525254
0,0.3333333333333333,0.0011532010061418628,0.1111111111111111,0.047072045977935836,0.41414141414141414
0,0.40404040404040403,0.00016356800146218343,0.050505050505050504,0.024026013061319792,0.30303030303030304
0,0.3434343434343434,0.0012551702755179061,0.18181818181818182,0.06911493022593265,0.40404040404040403
0,0.46464646464646464,0.00015022784484151926,0.10101010101010101,0.034768333723085604,0.494949494949495
0,0.31313131313131315,0.0013512924912040718,0.1414141414141414,0.06157031602128769,0.31313131313131315
0,0.29292929292929293,0.0014767424813796656,0.18181818181818182,0.04817130881911691,0.18181818181818182
0,0.31313131313131315,0.00115525367852662,0.09090909090909091,0.03989738799056138,0.3939393939393939
0,0.29292929292929293,0.0008884465967836869,0.08080808080808081,0.03772773636803264,0.40404040404040403
0,0.32323232323232326,0.0010330281694336124,0.0707070707070707,0.04515812057344259,0.2222222222222222
0,0.26262626262626265,0.0004426622425400491,0.13131313131313133,0.03685198521498314,0.2727272727272727
0,0.2727272727272727,7.76763584613045e-05,0.010101010101010102,0.024406256824126168,0.30303030303030304
0,0.24242424242424243,0.0004666067764163863,0.030303030303030304,0.03997107554890537,0.2828282828282828
0,0.2222222222222222,0.00022197820730991057,0.06060606060606061,0.02425412616578054,0.4444444444444444
0,0.26262626262626265,0.00018367349795711635,0.010101010101010102,0.027621068233236117,0.4444444444444444
0,0.1717171717171717,0.00033734448298985265,0.06060606060606061,0.02671941893277,0.25252525252525254
0,0.21212121212121213,0.00022539101469714278,0.020202020202020204,0.028435487166308615,0.3939393939393939
0,0.15151515151515152,0.00035848515180996767,0.030303030303030304,0.027275419489153015,0.2222222222222222
0,0.20202020202020202,0.0002777130204139064,0.010101010101010102,0.03179375147863702,0.35353535353535354
0,0.26262626262626265,0.0003933627185483658,0.030303030303030304,0.04658481692858228,0.21212121212121213
0,0.3939393939393939,5.360949777068014e-05,0.010101010101010102,0.024322972391393746,0.5656565656565656
0,0.5050505050505051,2.9054642145490964e-07,0.21212121212121213,0.007369401557697815,0.42424242424242425
0,0.26262626262626265,0.0002476238981071711,0.020202020202020204,0.026984615387170237,0.4444444444444444
0,0.3434343434343434,3.5201069219961784e-05,0.010101010101010102,0.017121657757679553,0.13131313131313133
0,0.18181818181818182,0.0008890076361709666,0.04040404040404041,0.04743730605177008,0.36363636363636365
0,0.5454545454545454,-2.665708209707133e-06,0.8080808080808081,0.01983071480208144,0.6767676767676768
0,0.4444444444444444,0.00014625174698007712,0.10101010101010101,0.02723402281292916,0.6565656565656566
0,0.5353535353535354,-5.109007607463451e-06,0.8787878787878788,0.01672943401092814,0.6060606060606061
0,0.5050505050505051,4.562866066086675e-07,0.5454545454545454,0.02134036566020761,0.5959595959595959
0,0.42424242424242425,7.312373439600272e-05,0.030303030303030304,0.028399298759893943,0.4444444444444444
0,0.45454545454545453,0.0002311474357540999,0.050505050505050504,0.026407051993632236,0.47474747474747475
0,0.40404040404040403,0.00033975101469513064,0.06060606060606061,0.025265191111784848,0.48484848484848486
0,0.48484848484848486,8.654438533733622e-05,0.10101010101010101,0.02330584470336807,0.7070707070707071
0,0.31313131313131315,0.0005138177061404099,0.21212121212121213,0.030936157985739992,0.5252525252525253
0,0.35353535353535354,0.00036821428818173575,0.08080808080808081,0.02627574971009668,0.5151515151515151
0,0.5959595959595959,1.6867455264651674e-05,0.030303030303030304,0.02204456967013952,0.5454545454545454
0,0.5050505050505051,-5.167499539102549e-06,0.9595959595959596,0.015560123766611034,0.5858585858585859
0,0.35353535353535354,0.000378262368454166,0.06060606060606061,0.03066097599704236,0.494949494949495
0,0.5252525252525253,-3.347295495985045e-06,0.8686868686868687,0.01585438661952175,0.5353535353535354
0,0.35353535353535354,0.00037566318384750453,0.0707070707070707,0.027171384237939213,0.6565656565656566
0,0.29292929292929293,0.00011447659623898607,0.08080808080808081,0.03944454314135039,0.3939393939393939
0,0.30303030303030304,0.00028969625406818905,0.06060606060606061,0.045393934444607466,0.06060606060606061
0,0.32323232323232326,0.00015671421069801163,0.2222222222222222,0.037335006640412276,0.2222222222222222
0,0.3333333333333333,0.00024029956126322418,0.08080808080808081,0.0286013586743956,0.24242424242424243
0,0.48484848484848486,0.00012701429819482685,0.020202020202020204,0.032442248481084957,0.45454545454545453
0,0.37373737373737376,0.00039538695935123925,0.15151515151515152,0.04521829585208315,0.35353535353535354
0,0.42424242424242425,0.00022002901284181935,0.15151515151515152,0.04766302038974125,0.3434343434343434
0,0.29292929292929293,0.00017624684448074672,0.030303030303030304,0.039787806384560365,0.23232323232323232
0,0.31313131313131315,0.0003139623743087961,0.09090909090909091,0.04620554312895853,0.1111111111111111
0,0.36363636363636365,0.00019403962480370125,0.06060606060606061,0.04109872531455961,0.41414141414141414
0,0.40404040404040403,0.00020140000810878742,0.29292929292929293,0.040696592987077625,0.31313131313131315
0,0.37373737373737376,0.0002363621848466091,0.21212121212121213,0.04662479720937612,0.26262626262626265
0,0.3434343434343434,0.00020366087619443554,0.08080808080808081,0.03547170727102264,0.3939393939393939
0,0.30303030303030304,9.203627612254881e-05,0.030303030303030304,0.026884968687757346,0.3838383838383838
0,0.41414141414141414,0.00025400575289329406,0.15151515151515152,0.03983887945136014,0.26262626262626265
0,0.35353535353535354,0.00018539121606983816,0.020202020202020204,0.04170292234584001,0.21212121212121213
0,0.2727272727272727,0.00014771636072354985,0.06060606060606061,0.036315677756129656,0.0707070707070707
0,0.3333333333333333,0.0003246695572277414,0.09090909090909091,0.04348298367507859,0.24242424242424243
0,0.24242424242424243,0.0004247000672417129,0.09090909090909091,0.04326434431727663,0.06060606060606061
0,0.3838383838383838,0.0001937033036806647,0.050505050505050504,0.036051861183649704,0.24242424242424243
0,0.31313131313131315,0.00025606072220335177,0.08080808080808081,0.041702459461712575,0.20202020202020202
0,0.2727272727272727,0.00039444629278205236,0.0707070707070707,0.04078292579118354,0.08080808080808081
0,0.3434343434343434,0.00023740352751334452,0.04040404040404041,0.03620270905572249,0.18181818181818182
0,0.36363636363636365,0.0005047197152649547,0.16161616161616163,0.04326704964123987,0.15151515151515152
0,0.31313131313131315,0.00016689834865359475,0.020202020202020204,0.03522711757934399,0.04040404040404041
0,0.41414141414141414,0.00020336243330825617,0.050505050505050504,0.031714166243349426,0.2222222222222222
0,0.30303030303030304,0.0002699847102049558,0.050505050505050504,0.042159951042874184,0.08080808080808081
0,0.29292929292929293,0.0002205243197478128,0.050505050505050504,0.038874481928295325,0.08080808080808081
0,0.35353535353535354,0.00010910560844358635,0.04040404040404041,0.036051003399198804,0.15151515151515152
0,0.2727272727272727,0.0006752168935093614,0.1717171717171717,0.04463945051729991,0.15151515151515152
0,0.31313131313131315,0.000243514744827784,0.10101010101010101,0.04493911489293391,0.12121212121212122
0,0.46464646464646464,1.0799570250013081e-05,0.2222222222222222,0.025639078994586912,0.23232323232323232
0,0.36363636363636365,0.00028616320189187857,0.09090909090909091,0.03630939286114005,0.20202020202020202
0,0.24242424242424243,0.00036218986615634853,0.0707070707070707,0.04221140099296328,0.06060606060606061
0,0.31313131313131315,0.0003199372699026475,0.09090909090909091,0.044296875080061394,0.2222222222222222
0,0.3434343434343434,0.00023271801900175162,0.1414141414141414,0.036754268954071044,0.06060606060606061
0,0.40404040404040403,6.616231196301032e-05,0.1111111111111111,0.03210438323059916,0.08080808080808081
0,0.42424242424242425,1.442872604401631e-05,0.26262626262626265,0.023765445647080708,0.18181818181818182
0,0.5555555555555556,-3.26946114710855e-07,0.43434343434343436,0.016982679686001003,0.2727272727272727
0,0.48484848484848486,1.7552101032469036e-05,0.1717171717171717,0.019861524356147926,0.21212121212121213
0,0.30303030303030304,0.0002758409432048594,0.0707070707070707,0.03984160023452375,0.1111111111111111
0,0.45454545454545453,7.01005362983816e-05,0.08080808080808081,0.028743781528524717,0.10101010101010101
0,0.3333333333333333,0.00027696085688212605,0.21212121212121213,0.04682480287631097,0.0707070707070707
0,0.40404040404040403,4.3365442322681895e-05,0.020202020202020204,0.024495702847297053,0.41414141414141414
0,0.25252525252525254,0.00038634433165689194,0.18181818181818182,0.04004878679154864,0.04040404040404041
0,0.41414141414141414,4.631124769838794e-06,0.25252525252525254,0.011000045861531457,0.5454545454545454
0,0.20202020202020202,0.0005749314251769941,0.08080808080808081,0.04164358949976745,0.1414141414141414
0,0.48484848484848486,1.2550073781371332e-05,0.1414141414141414,0.014714621593350463,0.40404040404040403
0,0.2727272727272727,0.0004385308820022411,0.04040404040404041,0.042427505175924654,0.3333333333333333
0,0.3434343434343434,0.00020403133998052157,0.030303030303030304,0.029388510064241247,0.08080808080808081
0,0.23232323232323232,0.0004974474351880528,0.08080808080808081,0.03981797394321972,0.31313131313131315
0,0.5050505050505051,1.0629649992076093e-06,0.3838383838383838,0.015327265014202675,0.32323232323232326
0,0.21212121212121213,0.0003618941791114431,0.04040404040404041,0.03817020804523014,0.13131313131313133
0,0.42424242424242425,1.6586822281583668e-05,0.2727272727272727,0.021712579133894603,0.2828282828282828
0,0.4444444444444444,3.063860073284981e-06,0.4444444444444444,0.01350455523890363,0.32323232323232326
0,0.45454545454545453,6.15882935672915e-05,0.020202020202020204,0.021155190549635015,0.25252525252525254
0,0.46464646464646464,0.00021287221422609895,0.010101010101010102,0.03558037247859077,0.1414141414141414
0,0.2222222222222222,0.0013233029402647638,0.1919191919191919,0.050005062506589135,0.12121212121212122
0,0.494949494949495,1.392042534069285e-05,0.020202020202020204,0.016422051425611223,0.37373737373737376
0,0.3333333333333333,0.00028204823849665143,0.030303030303030304,0.03327141674820443,0.26262626262626265
0,0.3939393939393939,8.5212922958143e-05,0.050505050505050504,0.029971501160672476,0.12121212121212122
0,0.37373737373737376,7.471904282444892e-05,0.06060606060606061,0.032728446341837227,0.16161616161616163
0,0.5050505050505051,1.7938594164007788e-06,0.5252525252525253,0.015894352524249363,0.32323232323232326
0,0.5050505050505051,2.0848063793602346e-05,0.06060606060606061,0.029250526785481994,0.15151515151515152
0,0.2828282828282828,0.0007714445073083724,0.0707070707070707,0.035918093920107495,0.21212121212121213
0,0.43434343434343436,0.00015873927746538462,0.010101010101010102,0.03145208329941958,0.2727272727272727
0,0.3333333333333333,0.00020965414412512143,0.030303030303030304,0.040722834350669444,0.25252525252525254
0,0.29292929292929293,0.00017349084551026645,0.04040404040404041,0.03417004072967481,0.1111111111111111
0,0.48484848484848486,1.659656712790389e-05,0.12121212121212122,0.024694203343650134,0.08080808080808081
0,0.32323232323232326,0.00014034482603952856,0.020202020202020204,0.035522493963194395,0.1111111111111111
0,0.3333333333333333,0.0003207974488145794,0.1111111111111111,0.0455348456581761,0.1414141414141414
0,0.3939393939393939,4.0715134982611994e-05,0.030303030303030304,0.022389533355926635,0.40404040404040403
0,0.41414141414141414,6.821432810535396e-05,0.020202020202020204,0.02646182496142176,0.46464646464646464
0,0.41414141414141414,7.16549772726445e-06,0.3333333333333333,0.016264642007246276,0.35353535353535354
0,0.5555555555555556,1.6468451360735042e-07,0.6060606060606061,0.014516820346167972,0.2222222222222222
0,0.36363636363636365,3.281705707403927e-06,0.010101010101010102,0.009563893210146869,0.0
0,0.5050505050505051,6.012593773356203e-07,0.04040404040404041,0.006977621802675556,0.43434343434343436
0,0.35353535353535354,2.0685879170446718e-06,0.020202020202020204,0.0062009431079136325,0.6464646464646465
0,0.4444444444444444,1.0146556412868876e-06,0.04040404040404041,0.005185829625251818,0.0
0,0.26262626262626265,1.7483454299402576e-05,0.020202020202020204,0.0157392336558358,0.494949494949495
0,0.2222222222222222,0.00013793157118548733,0.030303030303030304,0.018169696163835968,0.24242424242424243
0,0.40404040404040403,7.080107712720251e-06,0.010101010101010102,0.011325149049034481,0.6363636363636364
0,0.31313131313131315,1.4160082259625052e-05,0.010101010101010102,0.011889299152510191,0.35353535353535354
0,0.30303030303030304,0.0001233362601572116,0.010101010101010102,0.02122004143827253,0.21212121212121213
0,0.37373737373737376,2.6795516393242325e-06,0.010101010101010102,0.007686384186150395,0.6262626262626263
0,0.4444444444444444,1.0530107577263814e-06,0.020202020202020204,0.007250097909707822,0.0
0,0.3939393939393939,6.376933212810593e-07,0.010101010101010102,0.004187305813222332,0.6464646464646465
0,0.5252525252525253,4.033852824015394e-07,0.06060606060606061,0.0053279826020352795,0.050505050505050504
0,0.42424242424242425,3.858362919510522e-06,0.010101010101010102,0.00850167942468176,0.5959595959595959
0,0.5252525252525253,1.5802855972717454e-07,0.010101010101010102,0.004098732620181057,0.0
0,0.48484848484848486,1.3711988971281977e-05,0.1111111111111111,0.018260448759740706,0.35353535353535354
0,0.5252525252525253,1.406965552079675e-06,0.6262626262626263,0.01539251084869091,0.12121212121212122
0,0.5050505050505051,8.20667222035347e-06,0.1919191919191919,0.018486870593744185,0.16161616161616163
0,0.5050505050505051,4.3541749043368084e-06,0.09090909090909091,0.014959153484594184,0.32323232323232326
0,0.48484848484848486,2.3017307721175243e-06,0.3838383838383838,0.01334464302895752,0.40404040404040403
0,0.5757575757575758,-9.454178625193737e-07,0.8585858585858586,0.012374515783720787,0.29292929292929293
0,0.5151515151515151,3.5107993983165253e-06,0.18181818181818182,0.014911063258265833,0.3838383838383838
0,0.5353535353535354,1.138365957994584e-06,0.494949494949495,0.01334061727658065,0.48484848484848486
0,0.5757575757575758,-1.6560357946814346e-06,0.8787878787878788,0.012023711189475853,0.20202020202020202
0,0.5252525252525253,8.025339796630675e-07,0.06060606060606061,0.013659987273742506,0.30303030303030304
0,0.5252525252525253,-5.097897245102087e-07,0.7676767676767676,0.016557313423817523,0.24242424242424243
0,0.45454545454545453,9.670740175829967e-06,0.25252525252525254,0.017408496176906492,0.2828282828282828
0,0.42424242424242425,1.5728723262909242e-05,0.1111111111111111,0.0161601343251815,0.10101010101010101
0,0.3838383838383838,6.125079823452482e-06,0.36363636363636365,0.013824621183685276,0.31313131313131315
0,0.494949494949495,4.910005642134844e-07,0.31313131313131315,0.011738542809903132,0.42424242424242425
0,0.5050505050505051,6.826995655354098e-06,0.1414141414141414,0.024351197670691296,0.1717171717171717
0,0.4444444444444444,3.2093751477340586e-05,0.15151515151515152,0.02998104425680138,0.0
0,0.5050505050505051,-6.851702949392725e-06,0.9191919191919192,0.019825501952090402,0.04040404040404041
0,0.5151515151515151,6.351710644146649e-06,0.5353535353535354,0.019516680192884623,0.42424242424242425
0,0.5757575757575758,-1.378502153175191e-06,0.7676767676767676,0.02282407297609404,0.1919191919191919
0,0.6363636363636364,-9.3656773512255e-06,1.0,0.013162731204522967,0.6262626262626263
0,0.5050505050505051,5.963530829106777e-06,0.46464646464646464,0.020581671791510315,0.31313131313131315
0,0.5959595959595959,-7.656792560490814e-06,0.9595959595959596,0.018200554222619233,0.6060606060606061
0,0.5252525252525253,-1.1742093685903587e-06,0.7070707070707071,0.017714896129079248,0.47474747474747475
0,0.47474747474747475,2.2940160099619198e-06,0.9393939393939394,0.017969558846982918,0.2222222222222222
0,0.6262626262626263,-9.3463788738114e-06,1.0,0.017155737159052047,0.010101010101010102
0,0.5252525252525253,5.704237736275665e-06,0.898989898989899,0.015110099819077079,0.5151515151515151
0,0.494949494949495,2.579381386289354e-06,0.9797979797979798,0.015503110492784302,0.0
0,0.45454545454545453,2.7642874352427277e-05,0.5858585858585859,0.01876580627464201,0.16161616161616163
0,0.48484848484848486,6.079259138334735e-06,0.9494949494949495,0.0171049492752245,0.06060606060606061
0,0.46464646464646464,1.842651678586864e-05,0.8282828282828283,0.019816694624470235,0.0
0,0.5454545454545454,-4.548447781072328e-06,0.9090909090909091,0.01796659817185833,0.5757575757575758
0,0.5151515151515151,-2.8061848921686495e-07,0.696969696969697,0.020580329204424437,0.010101010101010102
0,0.6161616161616161,-8.583363045365115e-06,0.9797979797979798,0.014375891562576236,0.6868686868686869
0,0.3939393939393939,1.1440040925633539e-05,0.35353535353535354,0.0184306581485244,0.40404040404040403
0,0.5858585858585859,-4.276345317481768e-06,0.6565656565656566,0.02265687564579517,0.46464646464646464
0,0.5555555555555556,7.540554689355309e-07,0.6464646464646465,0.015205981621680924,0.42424242424242425
0,0.5454545454545454,-9.902702775425957e-07,0.7878787878787878,0.01746403210643373,0.5757575757575758
0,0.48484848484848486,8.492411473711992e-06,0.5151515151515151,0.016569532901074963,0.30303030303030304
0,0.5252525252525253,5.943211044691637e-06,0.5050505050505051,0.020923968808259166,0.46464646464646464
0,0.45454545454545453,0.00014764552556127957,0.030303030303030304,0.029457826961396486,0.0
0,0.41414141414141414,1.762115137033203e-05,0.6161616161616161,0.019764477076550047,0.0
0,0.5353535353535354,-3.105791325476781e-07,1.0,0.014312303933856919,0.0
0,0.6464646464646465,1.130490297297487e-05,0.030303030303030304,0.01975871416767742,0.7070707070707071
0,0.5454545454545454,1.0151263672446927e-05,0.5555555555555556,0.017253650584500093,0.29292929292929293
0,0.47474747474747475,1.4966801529516245e-05,0.4444444444444444,0.017633233598082238,0.1414141414141414
0,0.5151515151515151,1.5563720368463912e-05,0.5151515151515151,0.019891523486711322,0.32323232323232326
0,0.494949494949495,1.7651903650620424e-05,0.4444444444444444,0.020717697462291684,0.47474747474747475
0,0.494949494949495,1.1121457074207922e-06,0.7373737373737373,0.023370686376128463,0.030303030303030304
0,0.2828282828282828,7.297718297390861e-05,0.24242424242424243,0.020893276741321878,0.010101010101010102
0,0.5050505050505051,7.435071247233482e-08,0.9595959595959596,0.019062167841406345,0.0
0,0.40404040404040403,3.308354326708678e-05,0.2727272727272727,0.025504483918961526,0.04040404040404041
0,0.45454545454545453,1.2083177524861948e-05,0.42424242424242425,0.020732487844911215,0.010101010101010102
0,0.46464646464646464,1.3645343736019763e-05,0.6464646464646465,0.02357473863990801,0.0
0,0.45454545454545453,3.634076058257755e-05,0.16161616161616163,0.02514482811300577,0.08080808080808081
0,0.45454545454545453,6.929304642355675e-06,0.29292929292929293,0.01535095250952551,0.29292929292929293
0,0.494949494949495,9.489196250612705e-06,0.04040404040404041,0.01644701987833557,0.25252525252525254
0,0.3333333333333333,0.00021460639500829625,0.030303030303030304,0.03548290426549108,0.020202020202020204
0,0.42424242424242425,0.00012882846970467925,0.030303030303030304,0.02539050928651325,0.04040404040404041
0,0.32323232323232326,7.533155241899316e-05,0.030303030303030304,0.025660312394218225,0.010101010101010102
0,0.45454545454545453,2.797574539807492e-06,0.2727272727272727,0.017892411250403514,0.1919191919191919
0,0.5151515151515151,4.992992606330237e-06,0.15151515151515152,0.01753024117173957,0.2828282828282828
0,0.40404040404040403,3.145550025095341e-05,0.15151515151515152,0.02363396721276332,0.15151515151515152
0,0.48484848484848486,2.1388804533806955e-05,0.09090909090909091,0.01733120161358638,0.36363636363636365
0,0.37373737373737376,3.986986764759956e-05,0.09090909090909091,0.01803557304852546,0.1919191919191919
0,0.24242424242424243,0.0003499994842324034,0.12121212121212122,0.0521451329358381,0.0707070707070707
0,0.3939393939393939,9.707740043180656e-05,0.0707070707070707,0.02756615123907336,0.21212121212121213
0,0.3838383838383838,3.4601767816180986e-05,0.09090909090909091,0.024160988412969573,0.1414141414141414
0,0.41414141414141414,5.637425295141884e-06,0.0707070707070707,0.016619676729495752,0.2727272727272727
0,0.41414141414141414,0.0001520685729065424,0.09090909090909091,0.02782145672025761,0.020202020202020204
0,0.5050505050505051,0.00025137156554502104,0.08080808080808081,0.03337220430948422,0.4444444444444444
