type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,ste_mler
0,0.31313131313131315,0.0009055212756934281,0.12121212121212122,0.03383477081272765,0.1111111111111111
0,0.3939393939393939,0.0008735826961578718,0.16161616161616163,0.044246904636685756,0.30303030303030304
0,0.2727272727272727,0.0002985135578021898,0.06060606060606061,0.03208893744504652,0.24242424242424243
0,0.21212121212121213,0.0007895925260992819,0.04040404040404041,0.03373685791375686,0.09090909090909091
0,0.48484848484848486,7.590992966867585e-06,0.5858585858585859,0.02162823231913148,0.5353535353535354
0,0.46464646464646464,0.00017273927889630334,0.13131313131313133,0.03672868310804113,0.45454545454545453
0,0.31313131313131315,0.0004895598286087414,0.13131313131313133,0.04226982838848253,0.1414141414141414
0,0.2222222222222222,0.0003100380758603033,0.09090909090909091,0.03242191022182964,0.1111111111111111
0,0.40404040404040403,0.00015802096964572632,0.050505050505050504,0.02845093084978191,0.3434343434343434
0,0.37373737373737376,4.629191355562522e-05,0.020202020202020204,0.018486706458606318,0.29292929292929293
0,0.3333333333333333,0.00021449876317723105,0.04040404040404041,0.027662557849576493,0.23232323232323232
0,0.42424242424242425,1.1528308026558935e-05,0.12121212121212122,0.0189571749682168,0.23232323232323232
0,0.3333333333333333,0.00024162404623643744,0.0707070707070707,0.02879840545444321,0.2222222222222222
0,0.24242424242424243,0.0012980834545955552,0.08080808080808081,0.03203328586469881,0.0707070707070707
0,0.3838383838383838,0.0001793054166551783,0.04040404040404041,0.034142499451056914,0.40404040404040403
0,0.29292929292929293,0.0006402741102018957,0.08080808080808081,0.03923706348072638,0.20202020202020202
0,0.29292929292929293,0.00040649676400102304,0.0707070707070707,0.040168255819481496,0.050505050505050504
0,0.2828282828282828,0.000524497675903125,0.09090909090909091,0.04043960666325189,0.3838383838383838
0,0.2828282828282828,0.00047903470017315945,0.08080808080808081,0.04204732077518989,0.45454545454545453
0,0.25252525252525254,0.0007168484984818197,0.08080808080808081,0.04497136396807568,0.32323232323232326
0,0.31313131313131315,0.0005281833171269982,0.10101010101010101,0.040274968569938674,0.3434343434343434
0,0.25252525252525254,0.0006627377076652984,0.09090909090909091,0.03767850854804444,0.2222222222222222
0,0.35353535353535354,0.00024984060606412915,0.0707070707070707,0.039653179135951906,0.3939393939393939
0,0.3434343434343434,0.000549123316326444,0.1111111111111111,0.051873716223923366,0.41414141414141414
0,0.36363636363636365,0.00019921289836064278,0.04040404040404041,0.032203444542097566,0.46464646464646464
0,0.31313131313131315,0.00026961028030971385,0.030303030303030304,0.03790727417599813,0.2727272727272727
0,0.45454545454545453,0.00010083627959504458,0.010101010101010102,0.031073917577434614,0.3434343434343434
0,0.31313131313131315,0.00024765099578224754,0.030303030303030304,0.03706171036341729,0.26262626262626265
0,0.23232323232323232,0.0006057925200823801,0.08080808080808081,0.043046283216970085,0.29292929292929293
0,0.43434343434343436,7.287446502803863e-05,0.04040404040404041,0.022741767796313685,0.37373737373737376
0,0.29292929292929293,0.00038442309262262637,0.09090909090909091,0.03986641090839551,0.1414141414141414
0,0.25252525252525254,0.00034041288393660626,0.050505050505050504,0.04009235265737407,0.1111111111111111
0,0.31313131313131315,0.00038380721555312044,0.050505050505050504,0.03799336568717056,0.32323232323232326
0,0.30303030303030304,0.00029583575025818483,0.050505050505050504,0.035389617254146195,0.08080808080808081
0,0.3434343434343434,0.00042331507670202126,0.1414141414141414,0.04577697674853219,0.35353535353535354
0,0.3333333333333333,0.0003691626051019712,0.0707070707070707,0.03739823544498082,0.21212121212121213
0,0.37373737373737376,0.00033738798385325605,0.06060606060606061,0.04201616479753355,0.18181818181818182
0,0.42424242424242425,1.4132822729902495e-05,0.06060606060606061,0.021393685887424317,0.2222222222222222
0,0.2222222222222222,0.00026299881669468016,0.020202020202020204,0.03963077797883726,0.1111111111111111
0,0.29292929292929293,0.0003323471145242,0.1111111111111111,0.03585945163977329,0.23232323232323232
0,0.3333333333333333,0.0005449947850213994,0.16161616161616163,0.04102026619862223,0.30303030303030304
0,0.46464646464646464,2.65151807191387e-06,0.04040404040404041,0.015878113133349237,0.2727272727272727
0,0.29292929292929293,0.00022831491563970896,0.010101010101010102,0.02948089126598704,0.04040404040404041
0,0.36363636363636365,4.318477375263702e-05,0.020202020202020204,0.027649447844269426,0.06060606060606061
0,0.21212121212121213,0.0001806973879937544,0.12121212121212122,0.03435022079285469,0.050505050505050504
0,0.32323232323232326,0.0002549779622525539,0.12121212121212122,0.040252188492885116,0.10101010101010101
0,0.26262626262626265,0.0004475503857903206,0.050505050505050504,0.022365818416602117,0.10101010101010101
0,0.5252525252525253,3.4608254933204394e-06,0.030303030303030304,0.015041903891890038,0.13131313131313133
0,0.41414141414141414,4.113714928704132e-06,0.0707070707070707,0.013920485045639926,0.24242424242424243
0,0.3939393939393939,7.426462773494671e-06,0.050505050505050504,0.014311938552661913,0.050505050505050504
0,0.5454545454545454,5.516916132753517e-07,0.36363636363636365,0.01125424524307322,0.12121212121212122
0,0.3434343434343434,0.0001635171442093334,0.09090909090909091,0.030750888732686693,0.20202020202020202
0,0.26262626262626265,0.00037076317412948164,0.10101010101010101,0.04226779545488148,0.13131313131313133
0,0.3434343434343434,0.00021006609107796412,0.030303030303030304,0.029815884618554535,0.13131313131313133
0,0.32323232323232326,0.00036115216830891384,0.04040404040404041,0.041782785056475535,0.26262626262626265
0,0.5252525252525253,8.41932631752733e-06,0.050505050505050504,0.021483990811560362,0.09090909090909091
0,0.3838383838383838,0.0003016266743604565,0.06060606060606061,0.0441207044603289,0.20202020202020202
0,0.40404040404040403,0.0001867443594144256,0.020202020202020204,0.024120196645410458,0.16161616161616163
0,0.45454545454545453,1.606456018827793e-05,0.10101010101010101,0.016443015537777602,0.10101010101010101
0,0.29292929292929293,0.0005104701444266501,0.050505050505050504,0.041074786326554584,0.08080808080808081
0,0.5555555555555556,2.801696921825798e-07,0.5252525252525253,0.009830642101337052,0.37373737373737376
0,0.47474747474747475,4.333003976198194e-09,0.9191919191919192,0.011633548570068571,0.16161616161616163
0,0.3939393939393939,6.963749896712011e-05,0.050505050505050504,0.02834908937050068,0.31313131313131315
0,0.41414141414141414,2.05583053372535e-05,0.04040404040404041,0.024223176008483442,0.1111111111111111
0,0.26262626262626265,0.0002778075591567911,0.06060606060606061,0.034512122181609095,0.06060606060606061
0,0.31313131313131315,7.720537664376238e-05,0.010101010101010102,0.03092121853276317,0.1111111111111111
0,0.5050505050505051,1.7182845655567586e-07,0.5555555555555556,0.011501705913824038,0.42424242424242425
0,0.47474747474747475,2.2987749498539897e-05,0.030303030303030304,0.019541887050891108,0.29292929292929293
0,0.5252525252525253,-1.6379114928406793e-07,0.6363636363636364,0.013685876661048839,0.29292929292929293
0,0.5151515151515151,-6.505837033323418e-07,0.6767676767676768,0.015292581102005109,0.1919191919191919
0,0.5252525252525253,8.988512706507688e-07,0.42424242424242425,0.013319054954679025,0.42424242424242425
0,0.5555555555555556,-8.430008946188723e-07,0.696969696969697,0.010136845550018429,0.20202020202020202
0,0.3838383838383838,2.1969205773518985e-05,0.04040404040404041,0.021138078598316293,0.42424242424242425
0,0.5252525252525253,-4.851780750879313e-07,0.5454545454545454,0.011737745304293168,0.3434343434343434
0,0.3333333333333333,8.581135454014626e-05,0.050505050505050504,0.032315921763722937,0.23232323232323232
0,0.29292929292929293,0.0001890539333838032,0.06060606060606061,0.033312783894287296,0.29292929292929293
0,0.43434343434343436,5.0017568044313734e-05,0.020202020202020204,0.024303660066079688,0.25252525252525254
0,0.35353535353535354,0.00016947409823430846,0.0707070707070707,0.02952802625260887,0.12121212121212122
0,0.5656565656565656,-9.68021965260137e-06,0.6868686868686869,0.021730685554957822,0.09090909090909091
0,0.5454545454545454,-9.946283537180763e-06,0.8585858585858586,0.025262566678166173,0.030303030303030304
0,0.35353535353535354,5.8158447015661826e-05,0.15151515151515152,0.01719834749325113,0.08080808080808081
0,0.2828282828282828,0.0004546878752631791,0.1919191919191919,0.04128020481578179,0.1717171717171717
0,0.35353535353535354,0.0002593205471539423,0.04040404040404041,0.030419969605751655,0.1717171717171717
0,0.32323232323232326,0.00044131246910124566,0.04040404040404041,0.027415174555110312,0.1717171717171717
0,0.48484848484848486,0.0001535152679291638,0.020202020202020204,0.03414478926106204,0.1717171717171717
0,0.3434343434343434,0.00017681083816291292,0.0707070707070707,0.03552503829773106,0.21212121212121213
0,0.37373737373737376,0.00029204647400224985,0.1111111111111111,0.030807983018482882,0.18181818181818182
0,0.31313131313131315,0.0004871168050865833,0.04040404040404041,0.03836680815468096,0.18181818181818182
0,0.46464646464646464,4.161164535113584e-05,0.010101010101010102,0.02851661582487741,0.20202020202020202
0,0.5050505050505051,8.496205236404094e-06,0.020202020202020204,0.015077404269125941,0.5050505050505051
0,0.3838383838383838,2.172091753282247e-05,0.26262626262626265,0.02253952949337417,0.10101010101010101
0,0.41414141414141414,2.4190880974221772e-05,0.050505050505050504,0.020206774408572045,0.18181818181818182
0,0.43434343434343436,2.5221052616192942e-05,0.09090909090909091,0.013992186088885961,0.30303030303030304
0,0.45454545454545453,1.2176138558536825e-06,0.31313131313131315,0.01220500638329554,0.29292929292929293
0,0.494949494949495,8.617725862954323e-06,0.050505050505050504,0.016649774293229076,0.21212121212121213
0,0.46464646464646464,3.302521847015936e-05,0.050505050505050504,0.014608853972703001,0.09090909090909091
0,0.41414141414141414,8.46257912316576e-06,0.15151515151515152,0.014349712905428936,0.31313131313131315
0,0.41414141414141414,6.093326878230654e-06,0.020202020202020204,0.015585081231728665,0.23232323232323232
0,0.29292929292929293,5.0188558658356834e-05,0.20202020202020202,0.0244038019240401,0.06060606060606061
0,0.5353535353535354,2.033285671897088e-06,0.37373737373737376,0.015884682413947807,0.3838383838383838
0,0.48484848484848486,1.0479364447836455e-05,0.10101010101010101,0.014441059056310802,0.18181818181818182
0,0.5353535353535354,3.169374842846655e-07,0.5151515151515151,0.01628407629921494,0.16161616161616163
0,0.43434343434343436,1.7425743225417394e-05,0.1111111111111111,0.016845038567569998,0.30303030303030304
0,0.43434343434343436,1.1385952480441648e-05,0.08080808080808081,0.021414341292349783,0.13131313131313133
0,0.5252525252525253,3.4902574925015004e-07,0.5252525252525253,0.013408096236625568,0.1414141414141414
0,0.40404040404040403,1.736449122845142e-05,0.12121212121212122,0.01899435132879325,0.2727272727272727
0,0.47474747474747475,9.38913328964877e-06,0.1717171717171717,0.017573526837261107,0.24242424242424243
0,0.24242424242424243,0.0005901492124857409,0.030303030303030304,0.02490167763622863,0.32323232323232326
0,0.3434343434343434,5.05136299000597e-05,0.16161616161616163,0.020105251275614477,0.30303030303030304
0,0.31313131313131315,0.000517957429735648,0.06060606060606061,0.04426466695966044,0.1919191919191919
0,0.24242424242424243,0.000581685006999909,0.050505050505050504,0.049440510114353374,0.030303030303030304
0,0.23232323232323232,0.00046351492748119514,0.0707070707070707,0.03287559330813764,0.2222222222222222
0,0.32323232323232326,0.0004543999579471932,0.020202020202020204,0.03698780692621235,0.3939393939393939
0,0.36363636363636365,8.463735444147547e-05,0.04040404040404041,0.023900755313290258,0.0707070707070707
0,0.32323232323232326,3.798659445942974e-05,0.1414141414141414,0.02339010658628993,0.06060606060606061
0,0.3838383838383838,8.366983504708823e-06,0.1111111111111111,0.017492370617962723,0.24242424242424243
0,0.26262626262626265,5.8100994141152594e-05,0.1919191919191919,0.018338093486377292,0.0707070707070707
0,0.36363636363636365,4.5720081110884796e-05,0.2222222222222222,0.02684629833645153,0.10101010101010101
0,0.42424242424242425,3.080095950708463e-05,0.16161616161616163,0.01919399129690312,0.21212121212121213
0,0.3434343434343434,4.357298105532828e-05,0.1717171717171717,0.021290290214134276,0.12121212121212122
0,0.32323232323232326,3.1218614948025165e-05,0.16161616161616163,0.018451145571814435,0.36363636363636365
0,0.31313131313131315,4.214395317195378e-05,0.13131313131313133,0.015251444693696447,0.1111111111111111
0,0.3939393939393939,7.24405157601722e-05,0.16161616161616163,0.018340656270536042,0.41414141414141414
0,0.3838383838383838,0.00029795157788864326,0.030303030303030304,0.02278113965682041,0.3838383838383838
0,0.5151515151515151,4.059478462353258e-06,0.2727272727272727,0.015880471232344658,0.31313131313131315
0,0.24242424242424243,0.0009530567650022994,0.09090909090909091,0.052802602344773436,0.13131313131313133
0,0.4444444444444444,0.0001792572176634369,0.06060606060606061,0.030335801667560808,0.2222222222222222
0,0.47474747474747475,2.9363383319946877e-06,0.5050505050505051,0.0215799737351623,0.1919191919191919
0,0.3838383838383838,0.00019547799662982972,0.0707070707070707,0.031947348330336585,0.21212121212121213
0,0.3838383838383838,0.00039519027047874315,0.04040404040404041,0.03381042801124685,0.5757575757575758
0,0.24242424242424243,0.0007833946906099685,0.12121212121212122,0.044206445981852326,0.18181818181818182
0,0.25252525252525254,0.0007581736001509335,0.030303030303030304,0.03631086328624323,0.47474747474747475
0,0.2828282828282828,0.0011692511601821608,0.1111111111111111,0.042384674690576926,0.42424242424242425
0,0.3434343434343434,0.00031253056775320084,0.08080808080808081,0.0315634928883705,0.35353535353535354
0,0.30303030303030304,0.00026593541109704624,0.020202020202020204,0.03280268786247451,0.32323232323232326
0,0.43434343434343436,2.8827046316672693e-05,0.020202020202020204,0.02666869762713445,0.6060606060606061
0,0.40404040404040403,0.00014746721608183537,0.24242424242424243,0.02525293545613066,0.41414141414141414
0,0.24242424242424243,8.99070453317036e-05,0.050505050505050504,0.019143161061501088,0.18181818181818182
0,0.36363636363636365,0.00031733194847929116,0.050505050505050504,0.024638548265193513,0.37373737373737376
0,0.3434343434343434,0.0007309988547240377,0.12121212121212122,0.053963193004549825,0.41414141414141414
0,0.29292929292929293,0.0001773679636667199,0.09090909090909091,0.032108115333230325,0.37373737373737376
0,0.23232323232323232,0.00024175486158300636,0.0707070707070707,0.032738329565518434,0.26262626262626265
0,0.2828282828282828,0.00017806198187825982,0.030303030303030304,0.027083795354134077,0.31313131313131315
0,0.3333333333333333,0.00020384903482924724,0.050505050505050504,0.03914758390265733,0.5757575757575758
0,0.1414141414141414,0.0008053575261679694,0.04040404040404041,0.04176321900471005,0.42424242424242425
0,0.5353535353535354,4.6325712430901226e-07,0.010101010101010102,0.007798346152577882,0.42424242424242425
0,0.1717171717171717,0.00013166007790478077,0.04040404040404041,0.02256651806969463,0.2222222222222222
0,0.1717171717171717,0.0006246932683284752,0.04040404040404041,0.02406715223983912,0.3939393939393939
0,0.12121212121212122,0.0004636582746378583,0.050505050505050504,0.026319968486796647,0.3838383838383838
0,0.1919191919191919,0.00022017209701136764,0.020202020202020204,0.04185574312385509,0.26262626262626265
0,0.2222222222222222,0.0003981171969928124,0.020202020202020204,0.03645601429164884,0.25252525252525254
0,0.1919191919191919,0.0007849303387663152,0.0707070707070707,0.039047218245810277,0.2727272727272727
0,0.16161616161616163,0.0006015005723846185,0.04040404040404041,0.03606130978827922,0.2727272727272727
0,0.1111111111111111,0.0007014923056767418,0.020202020202020204,0.03587998257201196,0.30303030303030304
0,0.15151515151515152,0.0005606364302228391,0.050505050505050504,0.024819688896044717,0.32323232323232326
0,0.23232323232323232,0.0019014320829763708,0.08080808080808081,0.04198614203312743,0.45454545454545453
0,0.1111111111111111,0.0004524809791481765,0.030303030303030304,0.033331215009905574,0.31313131313131315
0,0.16161616161616163,0.00048219878470340857,0.050505050505050504,0.031853579477694315,0.16161616161616163
0,0.2222222222222222,0.0004998929665904976,0.0707070707070707,0.03374374440614152,0.36363636363636365
0,0.46464646464646464,7.886041294622571e-06,0.1111111111111111,0.016439088766798605,0.3434343434343434
0,0.5050505050505051,3.4258727771280078e-06,0.5555555555555556,0.01284497543223437,0.29292929292929293
0,0.5454545454545454,-1.2769929495180032e-06,0.797979797979798,0.012222877615472508,0.37373737373737376
0,0.40404040404040403,5.228691687734976e-06,0.29292929292929293,0.01362303488618281,0.5454545454545454
0,0.47474747474747475,4.972677282218423e-06,0.20202020202020202,0.01738992870010796,0.3838383838383838
0,0.3939393939393939,0.00014425266982830595,0.04040404040404041,0.025586074844839404,0.25252525252525254
0,0.37373737373737376,5.822591518970435e-06,0.06060606060606061,0.014561105440134803,0.5050505050505051
0,0.40404040404040403,1.6273857467398814e-05,0.15151515151515152,0.013864836313612537,0.3838383838383838
0,0.45454545454545453,5.613607699267826e-06,0.41414141414141414,0.012362348523342078,0.30303030303030304
0,0.5353535353535354,1.1065928204357482e-06,0.5050505050505051,0.017621542909494692,0.24242424242424243
0,0.5050505050505051,5.665179884381583e-06,0.1919191919191919,0.01578659229639287,0.31313131313131315
0,0.48484848484848486,4.9424651492221654e-05,0.030303030303030304,0.02578554300927527,0.3333333333333333
0,0.37373737373737376,0.0001636570195905271,0.0707070707070707,0.03371059061496519,0.25252525252525254
0,0.45454545454545453,8.876112818257661e-05,0.030303030303030304,0.026564021500065243,0.12121212121212122
0,0.35353535353535354,1.4556101565916653e-05,0.030303030303030304,0.015400092210056778,0.494949494949495
0,0.47474747474747475,8.365998122078402e-06,0.09090909090909091,0.017634595542509596,0.26262626262626265
0,0.4444444444444444,4.927743966912868e-06,0.48484848484848486,0.019714590516444728,0.2828282828282828
0,0.5050505050505051,5.295221026269545e-06,0.12121212121212122,0.012967405982644129,0.29292929292929293
0,0.5151515151515151,2.816079521567087e-06,0.08080808080808081,0.013885458149728188,0.2828282828282828
0,0.5858585858585859,2.6786398275050323e-07,0.30303030303030304,0.014163320972850762,0.26262626262626265
0,0.48484848484848486,2.0347006896203123e-06,0.1111111111111111,0.015494646240230283,0.41414141414141414
0,0.40404040404040403,1.7654082678176477e-05,0.10101010101010101,0.020184202045126123,0.21212121212121213
0,0.5252525252525253,7.773231717403484e-06,0.08080808080808081,0.01921535486630537,0.32323232323232326
0,0.46464646464646464,1.1086449211929299e-05,0.030303030303030304,0.015386709088865322,0.40404040404040403
0,0.5151515151515151,-6.67946369235005e-08,0.5252525252525253,0.014154000801627894,0.32323232323232326
0,0.47474747474747475,-7.150381212641057e-08,0.696969696969697,0.01292684117288053,0.1111111111111111
0,0.5252525252525253,5.21572419964797e-07,0.6767676767676768,0.012513766980082133,0.09090909090909091
0,0.5555555555555556,6.535182954626825e-07,0.3333333333333333,0.01522570291086592,0.26262626262626265
0,0.45454545454545453,3.43487491889347e-06,0.2727272727272727,0.013566313587073619,0.18181818181818182
0,0.46464646464646464,5.977384881475724e-06,0.030303030303030304,0.018199791567612162,0.2222222222222222
0,0.41414141414141414,5.825224031575835e-06,0.18181818181818182,0.012517166390066987,0.3434343434343434
0,0.40404040404040403,2.981108973176625e-05,0.10101010101010101,0.020941758228289146,0.2222222222222222
0,0.5454545454545454,-2.5717192682374837e-08,0.3939393939393939,0.014687626934449569,0.21212121212121213
0,0.42424242424242425,1.51378569787796e-05,0.1111111111111111,0.01701152784029037,0.20202020202020202
0,0.48484848484848486,1.626635871542983e-06,0.7474747474747475,0.016831665160157064,0.26262626262626265
0,0.45454545454545453,2.159146583505853e-06,0.5757575757575758,0.014306980174497363,0.43434343434343436
0,0.46464646464646464,8.353741601224828e-06,0.2222222222222222,0.01826888610517061,0.32323232323232326
0,0.4444444444444444,1.526407323168523e-05,0.35353535353535354,0.020050984073025673,0.23232323232323232
0,0.43434343434343436,6.943215059068792e-06,0.12121212121212122,0.016745464672398305,0.20202020202020202
0,0.48484848484848486,1.385086608420802e-06,0.48484848484848486,0.01599171708406191,0.494949494949495
0,0.3434343434343434,0.00011276463834477288,0.04040404040404041,0.03523941642106675,0.18181818181818182
0,0.3434343434343434,0.00042480983043173136,0.04040404040404041,0.03242064575111641,0.10101010101010101
0,0.48484848484848486,1.731780510785318e-05,0.020202020202020204,0.018605935119993033,0.3333333333333333
0,0.5050505050505051,6.00478812860577e-07,0.40404040404040403,0.009725430019800408,0.31313131313131315
0,0.3939393939393939,7.217749390211387e-05,0.020202020202020204,0.02521719012151316,0.32323232323232326
0,0.37373737373737376,0.00020177876040802442,0.030303030303030304,0.03186067242333374,0.020202020202020204
0,0.31313131313131315,0.00023637831102647192,0.010101010101010102,0.0385352529924024,0.030303030303030304
0,0.46464646464646464,4.337527071074035e-06,0.5656565656565656,0.017259157680998984,0.32323232323232326
0,0.47474747474747475,2.648082582307107e-06,0.1717171717171717,0.012433911852134931,0.40404040404040403
0,0.46464646464646464,1.1257018337266554e-05,0.08080808080808081,0.014666790418856008,0.26262626262626265
0,0.18181818181818182,0.0003763013902374535,0.0707070707070707,0.02216444906992254,0.3838383838383838
0,0.2828282828282828,0.000436963910877333,0.0707070707070707,0.029166623104454125,0.1414141414141414
0,0.46464646464646464,3.805576100143128e-06,0.31313131313131315,0.012551516203385538,0.26262626262626265
0,0.42424242424242425,9.19472381149719e-06,0.09090909090909091,0.017853978220805224,0.41414141414141414
0,0.35353535353535354,0.00010762560138481276,0.020202020202020204,0.02968161971543172,0.06060606060606061
0,0.15151515151515152,0.0003251666704768999,0.010101010101010102,0.031254099532712104,0.31313131313131315
0,0.31313131313131315,0.00012673648050571753,0.020202020202020204,0.022623420882045844,0.0
0,0.32323232323232326,0.0007078263355360168,0.06060606060606061,0.049717034824697706,0.18181818181818182
0,0.23232323232323232,0.0006622954509329724,0.050505050505050504,0.039636225124703654,0.1717171717171717
0,0.18181818181818182,0.00012127490426770238,0.050505050505050504,0.027885049827473654,0.09090909090909091
0,0.29292929292929293,0.00037865126036361254,0.04040404040404041,0.042644891092501996,0.2222222222222222
0,0.32323232323232326,5.7380209950817124e-05,0.010101010101010102,0.02518584442247818,0.21212121212121213
0,0.2222222222222222,0.0008103606154238462,0.10101010101010101,0.04122559929696868,0.1919191919191919
0,0.23232323232323232,0.0005382798443578503,0.06060606060606061,0.047551409114187045,0.09090909090909091
0,0.25252525252525254,0.0007574112262987613,0.08080808080808081,0.04130635362600819,0.20202020202020202
0,0.2222222222222222,0.0007788721680049268,0.06060606060606061,0.05174128469469455,0.32323232323232326
0,0.25252525252525254,0.00027528888854224526,0.020202020202020204,0.040028515094093074,0.35353535353535354
0,0.20202020202020202,0.0006643452804592671,0.050505050505050504,0.041537442843768764,0.26262626262626265
0,0.1717171717171717,0.000997655397994781,0.0707070707070707,0.044106502659046455,0.030303030303030304
0,0.2828282828282828,0.0009821766805337795,0.10101010101010101,0.06120374669018169,0.050505050505050504
